Key,Id,English(en),Korean(ko)
"editor_start_welcome",486441738240,"Welcome to the map editor!","맵 에디터에 오신 걸 환영합니다!"
"editor_update_begin",486475292672,"All right!\nLet's move on to the next step.","좋아요!\n다음 단계로 가볼까요?"
"editor_update_test_prompt",486479486976,"Confirm the map\\is playable.","맵이 플레이 가능한지\\테스트해주세요."
"editor_update_no_change",486479486977,"No changes\\since the\\last save.","마지막으로\\저장한 이후로\\변경사항이 없어요."
"editor_update_save_prompt",486492069888,"Save the map\\before you quit.","종료하기 전에 먼저\\맵을 저장하세요."
"editor_update_save_ready",486492069889,"Now you can save your map.","이제 맵을 저장할 수 있어요."
"editor_update_set_time",486492069890,"Set the time limit and\nrun the map test.","시간 제한을 설정한 후\n맵을 테스트해주세요."
"editor_update_set_map_name",486492069891,"Set your map name.","맵 이름을 설정하세요."
"editor_update_set_save_path",486492069892,"Choose a path to save.","저장할 경로를 설정하세요."
"editor_warning_add_wall",486492069893,"Cannot add a wall there.","여기에는 벽을 추가할 수 없어요."
"editor_warning_add_shutter",486492069894,"Cannot add a shutter there.","여기에는 셔터를 추가할 수 없어요."
"edtior_warning_add_exit",486492069895,"Cannot add an exit there.","여기에는 출구를 추가할 수 없어요."
"editor_warning_add_ball",486492069896,"Cannot add a ball there.","여기에는 공을 추가할 수 없어요."
"editor_warning_add_iron",486492069897,"Cannot add an iron there.","여기에는 쇳덩이를 추가할 수 없어요."
"editor_warning_add_fire",486492069898,"Cannot add a fire there.","여기에는 불을 추가할 수 없어요."
"editor_warning_duplicate_exits",486492069899,"Only one exit can be placed.","출구는 하나만 놓을 수 있어요."
"editor_warning_duplicate_balls",486492069900,"Only one ball can be placed.","공은 하나만 놓을 수 있어요."
"editor_warning_remove_wall",486492069901,"Cannot remove walls there.","해당 벽은 제거할 수 없어요."
"editor_warning_remove_multi",486492069902,"Cannot remove walls,\nshutters, or exits there.","해당 벽, 셔터, 또는 출구는\n제거할 수 없어요."
"editor_warning_remove_exit",486492069903,"Cannot remove exits there.","해당 출구는 제거할 수 없어요."
"editor_warning_remove_object",486492069904,"Cannot remove objects there.","해당 물체는 제거할 수 없어요."
"editor_guide_add_ball",486492069905,"Touch the map to add a ball.\nThere must be one ball.","맵을 터치하면 공을 추가돼요.\n공은 하나만 놓을 수 있어요."
"editor_guide_add_exit",486492069906,"Touch the map to add an exit.\nThere must be one exit.","맵을 터치하면 출구가 추가돼요.\n출구는 하나만 놓을 수 있어요."
"editor_guide_add_fire",486492069907,"Touch the map to add fires.","맵을 터치하면 불이 추가돼요."
"editor_guide_add_iron",486496264192,"Touch the map to add irons.","맵을 터치하면 쇳덩이가 추가돼요."
"editor_guide_add_wall",486496264193,"Touch the map to add walls.","맵을 터치하면 벽이 추가돼요."
"editor_guide_add_shutter",486496264194,"Touch the map to add shutters.","맵을 터치하면 셔터가 추가돼요."
"editor_guide_remove_multi",486496264195,"Touch the map to remove\nwalls or shutters or exits.","맵을 터치하면 벽, 셔터 또는 출구를\n제거할 수 있어요."
"editor_guide_remove_object",486496264196,"Touch the map to remove objects.","맵을 터치하면 물체를 제거할 수 있어요."
"editor_reset_initial",486496264197,"Build your own map!","나만의 맵을 만들어 보자고요!"
"editor_reset_message",486496264198,"The map has been reset.\nYou can undo this action.","맵을 리셋했어요.\n이 행동은 실행취소할 수 있어요."
"editor_quit_changed",486496264199,"<b>Unsaved Changes</b>\n\nThe map has changed.\nDo you want to quit anyway?","<b>저장하지 않은 변경사항</b>\n\n맵이 변경됐어요.\n저장하지 않고 그냥 종료할까요?"
"editor_quit_unsaved",486496264200,"<b>Unsaved Changes</b>\n\nThe map has not been saved yet.\nDo you want to quit anyway?","<b>저장하지 않은 변경사항</b>\n\n맵을 아직 저장하지 않았어요.\n저장하지 않고 그냥 종료할까요?"
"editor_quit_untested",486496264201,"<b>Unsaved Changes</b>\n\nThe map has not been tested or saved yet.\nDo you want to quit anyway?","<b>저장하지 않은 변경사항</b>\n\n맵을 아직 테스트 또는 저장하지 않았어요.\n저장하지 않고 그냥 종료할까요?"
"editor_warning_illegal_file_name",486496264202,"Illegal file name.","사용할 수 없는 파일 이름이에요."
"editor_open_map",486496264203,"Choose a map to open.","열고 싶은 맵을 고르세요."
"editor_reinitialize_message",486496264204,"The map has been reinitialized.\nYou can undo this action.","맵을 재초기화했어요.\n이 행동은 실행취소할 수 있어요."
"editor_create_folder_initial",486496264205,"<b>Create folder</b>\n\nEnter new\nfolder name.","<b>폴더 생성</b>\n\n새 폴더의\n이름을 입력하세요."
"editor_warning_illegal_folder_name",486496264206,"Illegal folder name.","사용할 수 없는 폴더 이름이에요."
"editor_warning_cannot_create_folder",486496264207,"Cannot create the folder:\nillegal folder name.","폴더를 생성할 수 없어요:\n사용할 수 없는 폴더 이름."
"editor_create_folder_success_part1",486496264208,"New folder ""","새 폴더 """
"editor_create_folder_success_part2",486496264209,""" has been created!","""을(를) 생성했어요!"
"editor_create_folder_fail_part1",486496264210,"Cannot create the folder: folder ""","폴더를 생성할 수 없어요: """
"editor_create_folder_fail_part2",486496264211,""" already exists.",""" 폴더가 이미 존재해요."
"editor_create_map_not_validated",486496264212,"Cannot save your map:\nimpossible to clear","맵을 저장할 수 없어요:\n클리어 불가능."
"editor_create_map_not_saved",486496264213,"Cannot save your map: ","맵을 저장할 수 없어요: "
"editor_create_map_duplicate_name_ask_part1",486496264214,"<b>Confirm overwirte</b>\n\nMap ""","<b>덮어쓰기 확인</b>\n\n맵 """
"editor_create_map_duplicate_name_ask_part2",486496264215,""" already exists.\nDo you want to overwrite it?","""이(가) 이미 존재해요.\n덮어쓸까요?"
"editor_create_map_success_part1",1793875553243136,"You're done!\nSaved as ""","맵 생성 완료!\n"""
"editor_create_map_success_part2",1793875561631744,"""","""(으)로 저장했어요!"
"editor_create_map_reinitialize_message",486496264217,"You can reinitialize your map.","맵을 재초기화할 수 있어요."
"editor_warning_map_not_saved_yet",486496264218,"The map has not been saved yet.","맵이 아직 저장되지 않았어요."
"editor_undo_map_name",486496264219,"Undo: the map name","실행 취소: 맵 이름"
"editor_undo_multi",486496264220,"Undo: a wall, a shutter,\nor an exit","실행 취소: 벽, 셔터\n또는 출구"
"editor_undo_object",486496264221,"Undo: an object","실행 취소: 물체"
"editor_undo_map_size",486496264222,"Undo: the map size","실행 취소: 맵 크기"
"editor_undo_reset",486496264223,"Undo: reset","실행 취소: 리셋"
"editor_undo_reintialization",486496264224,"Undo: reinitialization","실행 취소: 재초기화"
"editor_redo_map_name",486496264225,"Redo: the map name","다시 실행: 맵 이름"
"editor_redo_multi",486496264226,"Redo: a wall, a shutter,\nor an exit","다시 실행: 벽, 셔터\n또는 출구"
"editor_redo_object",486496264227,"Redo: an object","다시 실행: 물체"
"editor_redo_map_size",486496264228,"Redo: the map size","다시 실행: 맵 크기"
"editor_redo_reset",486496264229,"Redo: reset","다시 실행: 리셋"
"editor_redo_reinitialization",486496264230,"Redo: reinitialization","다시 실행: 재초기화"
"warning_invalid_path",486496264231,"The path doesn't exist anymore.","해당 경로가 존재하지 않아요."
"warning_no_such_file",486496264232,"The map doesn't exist anymore.","해당 맵이 존재하지 않아요."
"warning_invalid_map_file",486496264233,"The file is not a valid map file.","올바른 맵 파일이 아니예요."
"warning_exception_while_save",486496264234,"File invalid: execption while saving a map","올바르지 않은 파일: 맵을 저장하는 도중 예외가 발생했어요."
"warning_exception_while_check",486496264235,"Something went wrong while checking a file.","맵을 확인하는 도중 예외가 발생했어요."
"warning_invalid_map",486496264236,"Cannot open the map:\ninvalid map file","맵을 열 수 없어요:\n올바르지 않은 맵 파일"
"warning_size_error",486496264237,"Cannot open the map:\nsize error","맵을 열 수 없어요:\n사이즈 오류"
"warning_ball_error",486496264238,"Cannot open the map:\nball error","맵을 열 수 없어요:\n공 오류"
"warning_iron_error",486496264239,"Cannot open the map:\niron error","맵을 열 수 없어요:\n쇳덩이 오류"
"warning_fire_error",486496264240,"Cannot open the map:\nfire error","맵을 열 수 없어요:\n불 오류"
"warning_exit_error",486496264241,"Cannot open the map:\nexit error","맵을 열 수 없어요:\n출구 오류"
"warning_wall_error",486496264242,"Cannot open the map:\nwall error","맵을 열 수 없어요:\n벽 오류"
"warning_shutter_error",486496264243,"Cannot open the map:\nshutter error","맵을 열 수 없어요:\n셔터 오류"
"warning_time_limit_error",486496264244,"Cannot open the map:\ntime limit error","맵을 열 수 없어요:\n시간 제한 오류"
"warning_solution_error",486496264245,"Cannot open the map:\nsolution error","맵을 열 수 없어요:\n풀이 오류"
"warning_multiple_solutions",486496264246,"Cannot open the map:\nmultiple solutions","맵을 열 수 없어요:\n중복된 풀이"
"warning_invalid_solution",486496264247,"Cannot open the map:\ninvalid solution","맵을 열 수 없어요:\n올바르지 않은 풀이"
"warning_unknown_symbols",486496264248,"Cannot open the map:\nunknown_symbols","맵을 열 수 없어요:\n알 수 없는 기호"
"warning_validation_fail",486496264249,"Cannot open the map:\ninvalid map or impossible to clear","맵을 열 수 없어요:\n올바르지 않은 맵 또는 클리어 불가능 맵"
"result_ui_upper_message_pass",486496264251,"Congratulations!","축하해요!"
"result_ui_upper_message_fail",486496264252,"Failed","실패"
"result_ui_upper_message_abort",486496264253,"Your Result","결과"
"result_ui_lower_message_fail",486496264254,"You will do better next time!","다음엔 더 잘할 거예요!"
"result_ui_lower_message_abort",486500458496,"You can try again at any time.","언제든지 재도전할 수 있어요."
"result_ui_lower_message_pass_tutorial",486500458497,"You're off to a great start!\nLet's play Adventure mode!","초대형 신인 등장!\nAdventure 모드에서 모험을 시작해보세요!"
"result_ui_lower_message_pass_easy",486500458498,"Our journey has just begun!","우리의 모험은 이제부터 시작이에요!"
"result_ui_lower_message_pass_normal",486500458499,"You are crushing it!","어떻게 이렇게 잘 하죠?"
"result_ui_lower_message_pass_hard",486500458500,"You have mastered the art of GravitaMaze!","중력미로 마스터가 되셨군요!"
"result_ui_lower_message_pass_insane",486500458501,"No way! How did you pull this off?!","우와...! 어떻게 클리어하셨죠?!"
"tutorial_message_01",486500458502,"Press the left arrow to make the ball roll to the left!","왼쪽 방향키를 누르면\n공이 왼쪽으로 굴러가요!"
"tutorial_message_02",486500458503,"Great job!\nNow, let's press the up arrow to\nmake the ball roll upward.","좋아요!\n이번에는 위쪽 방향키를 눌러서\n공을 위로 굴려봐요."
"tutorial_message_03",486500458504,"Okay! Then let's get the ball out!","훌륭해요! 이제 공을 탈출시켜보죠!"
"tutorial_message_04",486500458505,"Next maze is a bit more complicated...\nGood luck!","다음 맵은 약간 더 어려운 미로예요...\n행운을 빌게요!"
"tutorial_message_05",486500458506,"Oh, that's a great move!","흐음, 훌륭한 수네요!"
"tutorial_message_06",486500458507,"We're almost there...","거의 다 왔어요..."
"tutorial_message_07",486500458508,"We're just one step away!","한발짝만 더 가면 돼요!"
"tutorial_message_08",486500458509,"Fire will burn the ball...","불은 공을 태워버려요..."
"tutorial_message_09",486500458510,"The iron is also influenced by gravity... Be careful not to get squashed by the iron!","쇳덩이도 중력의 영향을 받습니다...\n쇳덩이에 깔리지 않게 조심하세요!"
"tutorial_message_10",486500458511,"Now it won't get in our way!","이제 쇳덩이가 탈출을 방해하지 않는군요!"
"tutorial_message_11",486500458512,"The iron block can be removed from\nthe maze just like the ball.","쇳덩이는 공과 마찬가지로\n미로에서 탈출할 수 있어요."
"tutorial_message_12",486500458513,"The iron can temporarily cover a fire!","쇳덩이는 일시적으로\n불을 덮어버릴 수 있어요!"
"tutorial_message_13",486500458514,"Let's get the ball out while the iron is blocking a fire!","쇳덩이로 불을 덮어버렸으니,\n이제 쇳덩이를 밟고 가보죠."
"tutorial_message_14",486500458515,"Press the right arrow to close the bright green shutter.","오른쪽 방향키를 눌러서\n연두색 셔터를 닫아보세요."
"tutorial_message_15",486500458516,"Let's use the shutter!","셔터를 사용해보죠!"
"tutorial_message_16",486500458517,"A bright green shutter turns into a wall after the ball passes through it.","공이 연두색 셔터를 통과하고 나면,\n셔터는 벽으로 변해요."
"tutorial_message_17",486500458518,"Once the shutter becomes a wall,\nit remains the same until you retry.","셔터가 벽으로 바뀌고 나면,\n이 맵을 재도전하기 전까지는\n계속 벽으로 남아있어요."
"tutorial_message_18",486500458519,"Of course, sometimes you can get trapped by the shutter. Press the retry button!","물론, 셔터에 갇혀버리는 경우도 있죠!\n그럴 때는 되돌리기 버튼을 눌러보세요!"
"tutorial_message_19",486500458520,"A shutter turned into a wall can also block the iron. It means it's safe when the ball passes through the shutter!","벽으로 변한 셔터는 쇳덩이를 막을 수 있어요. 셔터를 지나면 안전하다는 뜻이죠!"
"tutorial_message_20",486500458521,"The iron cannot turn a shutter into a wall. Only the ball can close the shutter.","쇳덩이가 셔터를 통과하더라도 벽으로 변하지 않아요. 오직 공만이 셔터를 닫을 수 있어요."
"tutorial_message_21",486500458522,"Great, you've found the exit!\nLet's escape!","좋아요! 출구를 찾으셨군요.\n이제 미로를 탈출해보죠!"
"tutorial_message_22",486500458523,"The ball burned down!\nPress the shiny retry button to try again.","공이 불에 타버렸어요!\n반짝이는 되돌리기 버튼을 눌러\n다시 도전해봐요!"
"tutorial_message_23",486500458524,"The ball got squashed!\nPress the shiny retry button to try again.","공이 뭉개져버렸어요!\n반짝이는 되돌리기 버튼을 눌러\n다시 도전해봐요!"
"tutorial_message_24",486500458525,"Oh no, time's up!\nPress the shiny retry button to try again.","이런, 시간 초과네요!\n반짝이는 되돌리기 버튼을 눌러\n다시 도전해봐요!"
"tutorial_message_25",486500458526,"The ball escaped the maze! Congratulations!","미로를 탈출했어요! 축하해요!"
"tutorial_message_26",486500458527,"Phew... That was spectacular!\nYou have now completed the tutorial!","후우... 방금 진심으로 멋있었어요!\n이로써 모든 튜토리얼을 완료했군요!"
"tutorial_message_27",486500458528,"The iron blocking the exit is gone now.\nLet's escape!","출구를 막고 있던 쇳덩이가 사라졌네요.\n미로를 탈출해보죠!"
"tutorial_message_28",1764238898974720,"The ball escaped the maze!\nCongratulations!\nPress the shiny next button!","미로를 탈출했어요! 축하해요!\n반짝이는 다음으로 버튼을 누르세요!"
