Key,Id,English(en),Korean(ko)
"tutorial_message_29",1829106138173440,"This maze is really challenging...\nThe time limit is tight, you know!","이 미로는 정말 어렵습니다...\n제한시간이 짧거든요!"
"tutorial_message_30",1829106272391168,"Oops, you got trapped...\nBut the clock is still ticking.\nQuick, press the retry button!","앗, 갇혀버렸네요...\n하지만 시간은 계속 흐르고 있어요.\n얼른 되돌리기 버튼을 누르세요!"
"tutorial_message_31",1829106272391169,"Oh, great!","오! 좋아요!"
"tutorial_message_32",1829106272391170,"The iron is blocking the way...\nWhat should you do?","쇳덩이가 길을 막고 있네요...\n어떻게 해야 할까요?"
"tutorial_message_33",1829106272391171,"Hurry up! The exit has opened!","서두르세요! 탈출구가 열렸어요!"
"tutorial_message_34",1829106272391172,"Apply gravity to the left and\nremove an iron!","왼쪽으로 중력을 가해 쇳덩이를 제거하세요!"
"tutorial_message_35",1829106272391173,"Time freezes when the ball is burned down!\nTake a deep breath and\npress the retry button!","공이 불에 타면 시간이 멈춰요!\n심호흡하고 되돌리기 버튼을 누르세요!"
"tutorial_message_36",1829106272391174,"Time freezes when the ball gets squashed!\nTake a deep breath and\npress the retry button!","공이 뭉개지면 시간이 멈춰요!\n심호흡하고 되돌리기 버튼을 누르세요!"
"tutorial_message_37",1829106272391175,"You get a penalty when the time's up,\nbut in Tutorial mode you won't get one! Let's try again!","시간이 끝나면 원래는 페널티가 있지만,\n튜토리얼에서는 괜찮아요! 다시 도전해봐요!"
"tutorial_message_38",1829106272391176,"The time is really short...\nWhat if the time limit gets extended?\nGive it another try!","시간이 참 짧죠...\n제한시간을 늘려드릴게요.\n다시 도전해보세요!"
"tutorial_message_39",1829106272391177,"Now you have more time.\nTake your time and try it!","시간이 더 늘어났어요.\n여유를 갖고 시도해 보세요!"
"tutorial_message_40",1829106272391178,"From now on, you have time limit of\n30 seconds. But time won't go by\nuntil you manipulate the gravity!","이제부터 30초의 시간 제한이 있어요.\n하지만 중력을 조작하기 전까지는\n시간이 흐르지 않아요!"
"tutorial_message_41",1829106272391179,"Time begins to flow as you manipulate\nthe gravity. Escape the maze\nbefore time runs out!","중력을 조작하면 시간이 흐르기 시작해요.\n시간 초과가 되기 전에 미로를 탈출하세요!"
"Adventure/Canvas/PauseUI/PauseBox/BgmVolume",164806647603200,"BGM
Volume","배경음
음량"
"Adventure/Canvas/AdventureCompletePanel/LivesLeft",165160818827264,"Lives Left:","남은 목숨:"
"Adventure/Canvas/AdventureCompletePanel/MapsPassed",165244017041408,"Maps Passed:","클리어한 맵:"
"Adventure/Canvas/AdventureCompletePanel/MapsSkipped",165287633608704,"Maps Skipped:","건너뛴 맵:"
"Adventure/Canvas/PauseUI/PauseBox/PauseHeader",165336484667392,"Pause","일시정지"
"Adventure/Canvas/PauseUI/PauseBox/SfxVolume",165355212234752,"SFX
Volume","효과음
음량"
"Adventure/Canvas/PauseUI/PauseBox/SkipGameButton/Text",165390494720000,"Time
skip","시간
건너뛰기"
"Adventure/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",165437433176064,"Return
to game","게임으로
돌아가기"
"Adventure/Canvas/PauseUI/PauseBox/QuitButton/Text",165465119776768,"Quit","나가기"
"Adventure/Canvas/TimeoutPanel/Text",165502885289984,"Time out!","시간 초과!"
"Adventure/Canvas/TimeoutPanel/TimeSkipGuide",21709072107999232,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"AdventureLevel/Canvas/TimeoutPanel/Text",165704832638976,"Time out!","시간 초과!"
"AdventureLevel/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776448,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Custom/Canvas/PauseUI/PauseBox/BgmVolume",167868644712448,"BGM
Volume","배경음
음량"
"Custom/Canvas/GravityPanel/CustomOpen/CustomOpenScrollView/Viewport/EmptyText",167920012353536,"Empty!","비어있네요!"
"Custom/Canvas/PauseUI/PauseBox/PauseHeader",167945413058560,"Pause","일시정지"
"Custom/Canvas/PauseUI/PauseBox/SfxVolume",167983132434432,"SFX
Volume","효과음
음량"
"Custom/Canvas/TimeoutPanel/Text",168024756707328,"Time out!","시간 초과!"
"Custom/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776449,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Custom/Canvas/PauseUI/PauseBox/QuitButton/Text",168044683845632,"Quit","나가기"
"Custom/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",168062677409792,"Return
to game","게임으로
돌아가기"
"Custom/Canvas/PauseUI/PauseBox/SkipGameButton/Text",168120571387904,"Time
skip","시간
건너뛰기"
"Editor/Canvas/EditorPanel/Phase 5: Open/EditorOpenScrollView/Viewport/EmptyText",168241920991232,"Empty!","비어있네요!"
"Editor/Canvas/EditorPanel/Phase 6: Save/EditorSaveScrollView/Viewport/EmptyText",168297738788864,"Empty!","비어있네요!"
"Editor/Canvas/EditorPanel/Phase 3: Request/EditorMapName3/Placeholder",168490139901952,"Enter the map name...","맵 이름을 입력하세요..."
"Editor/Canvas/EditorPanel/Phase 2: Build/EditorMapName2/Placeholder",168590564122624,"Enter the map name...","맵 이름을 입력하세요..."
"Editor/Canvas/EditorPanel/Phase 6: Save/EditorMapName6/Placeholder",168656062373888,"Map name <color=#FF00DC>required</color>","맵 이름은 <color=#FF00DC>필수예요</color>"
"Editor/Canvas/EditorPanel/Phase 1: Initialize/EditorMapName1/Placeholder",168774387884032,"Enter the map name...","맵 이름을 입력하세요..."
"Editor/Canvas/InputMessageUI/MessageBox/MessageInputField/Placeholder",168792230453248,"Folder name...","폴더 이름..."
"Editor/Canvas/TimeoutPanel/Text",168827580047360,"Time out!","시간 초과!"
"Editor/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776450,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"First/Canvas/FirstPanel/DesriptionText",169313049763840,"You're a gravity manipulator.
Your goal is to escape the ball to the exit.","당신은 중력 조작자입니다.
공을 출구로 탈출시켜보세요!"
"First/Canvas/FirstPanel/HeaderText",169428787388416,"Welcome!","환영합니다!"
"Main/Canvas/TimeoutPanel/Text",169542926983168,"Time out!","시간 초과!"
"Main/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776451,"You can skip the time
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Mode/Canvas/TimeoutPanel/Text",169606495854592,"Time out!","시간 초과!"
"Mode/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776452,"You can skip the time
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Setting/Canvas/FirstPanel/Audio/BgmVolume",169656898805760,"BGM
Volume","배경음
음량"
"Setting/Canvas/CreditPanel/DesriptionText",169839971786752,"<b>GravitaMaze</b>
<size=48>v1.4.4</size>


Project Managing
<size=48><i>Dantae An</i></size>


Programming
<size=48><i>Dantae An</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>Donghwan Yang</i></size>
<size=48><i>Suin Lee</i></size>
<size=48><i>Sehyun Kim</i></size>
<size=48><i>Jaehee Hong</i></size>
<size=48><i>Yongchan Jo</i></size>
<size=48><i>Diane Kim</i></size>


Game Design
<size=48><i>Dantae An</i></size>


Level Design
<size=48><i>Donghwan Yang</i></size>
<size=48><i>Dantae An</i></size>


UI/UX Design
<size=48><i>Dantae An</i></size>
<size=48><i>Suin Lee</i></size>


Graphic Design
<size=48><i>Dantae An</i></size>
<size=48><i>Suin Lee</i></size>
<size=48><i>Donghwan Yang</i></size>


Sound Design
<size=48><i>Dantae An</i></size>


Localization
<size=48><i>Jaehee Hong</i></size>
<size=48><i>Diane Kim</i></size>
<size=48><i>Dantae An</i></size>


Marketing
<size=48><i>Suin Lee</i></size>


Infrastructure
<size=36><i>cseteram</i></size>


Map Making
<size=48><i>Dantae An</i></size>
<size=48><i>Donghwan Yang</i></size>
<size=36><i>ahnjunseo</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>Suin Lee</i></size>
<size=36><i>MINSEOKIM1</i></size>
<size=36><i>ektnzpt1080</i></size>","<b>중력미로</b>
<size=48>v1.4.4</size>

프로젝트 관리
<size=48><i>안단태</i></size>

프로그래밍
<size=48><i>안단태</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>양동환</i></size>
<size=48><i>이수인</i></size>
<size=48><i>김세현</i></size>
<size=48><i>홍재희</i></size>
<size=48><i>조용찬</i></size>
<size=48><i>김다인</i></size>

게임 디자인
<size=48><i>안단태</i></size>

레벨 디자인
<size=48><i>양동환</i></size>
<size=48><i>안단태</i></size>

UI/UX 디자인
<size=48><i>안단태</i></size>
<size=48><i>이수인</i></size>

그래픽 디자인
<size=48><i>안단태</i></size>
<size=48><i>이수인</i></size>
<size=48><i>양동환</i></size>

사운드 디자인
<size=48><i>안단태</i></size>

번역
<size=48><i>홍재희</i></size>
<size=48><i>김다인</i></size>
<size=48><i>안단태</i></size>

마케팅
<size=48><i>이수인</i></size>

인프라
<size=36><i>cseteram</i></size>

맵 제작
<size=48><i>안단태</i></size>
<size=48><i>양동환</i></size>
<size=36><i>ahnjunseo</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>이수인</i></size>
<size=36><i>MINSEOKIM1</i></size>
<size=36><i>ektnzpt1080</i></size>"
"Setting/Canvas/FirstPanel/HeaderText",170078573158400,"Settings","설정"
"Setting/Canvas/CreditPanel/HeaderText",170098437382144,"Credit","크레딧"
"Setting/Canvas/FirstPanel/LanguageSetting/LanguageText",170175784542208,"Language","언어"
"Setting/Canvas/FirstPanel/Audio/SfxVolume",170197498454016,"SFX
Volume","효과음
음량"
"Setting/Canvas/FirstPanel/Audio/VolumnText",170232315371520,"Volume","음량"
"Training/Canvas/PauseUI/PauseBox/BgmVolume",170767890243584,"BGM
Volume","배경음
음량"
"Training/Canvas/PauseUI/PauseBox/PauseHeader",170796554117120,"Pause","일시정지"
"Training/Canvas/PauseUI/PauseBox/SfxVolume",170818960089088,"SFX
Volume","효과음
음량"
"Training/Canvas/TimeoutPanel/Text",170842775347200,"Time out!","시간 초과!"
"Training/Canvas/TimeoutPanel/TimeSkipGuide",21709072128970752,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Training/Canvas/PauseUI/PauseBox/QuitButton/Text",170862224334848,"Quit","나가기"
"Training/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",170877630013440,"Return
to game","게임으로
돌아가기"
"Training/Canvas/PauseUI/PauseBox/SkipGameButton/Text",170898291154944,"Time
skip","시간
건너뛰기"
"Tutorial/Canvas/PauseUI/PauseBox/BgmVolume",170979144753152,"BGM
Volume","배경음
음량"
"Tutorial/Canvas/TutorialCompletePanel/MapsPassed",171031661633536,"Maps Passed:","클리어한 맵:"
"Tutorial/Canvas/PauseUI/PauseBox/PauseHeader",171075227869184,"Pause","일시정지"
"Tutorial/Canvas/PauseUI/PauseBox/SfxVolume",171095343751168,"SFX
Volume","효과음
음량"
"Tutorial/Canvas/TimeoutPanel/Text",171112083218432,"Time out!","시간 초과!"
"Tutorial/Canvas/TimeoutPanel/TimeSkipGuide",21709072128970753,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Tutorial/Canvas/PauseUI/PauseBox/QuitButton/Text",171147529281536,"Quit","나가기"
"Tutorial/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",171166206517248,"Return
to game","게임으로
돌아가기"
"Tutorial/Canvas/PauseUI/PauseBox/SkipGameButton/Text",171187530358784,"Time
skip","시간
건너뛰기"
"Custom/Canvas/GravityPanel/CustomOpen/CustomButtonOpen",487869532594176,"Select a map\or a folder\to open.","열고 싶은 맵 또는\폴더를 골라주세요."
"Training/Canvas/GravityPanel/TrainingOpen/TrainingButtonOpen",488604819251200,"Select a map\or a folder\to open.","열고 싶은 맵 또는\폴더를 골라주세요."
"Editor/Canvas/EditorPanel/Phase 4: Test/EditorButtonBack4",489289522601984,"Press the next button\to complete the test.","다음 버튼을 눌러서\테스트를 완료하세요."
"Editor/Canvas/EditorPanel/Phase 1: Initialize/EditorButtonNext1",489351799627776,"Press the\New or Open\button first.","New 또는 Open 버튼을\먼저 눌러주세요."
"Editor/Canvas/EditorPanel/Phase 2: Build/EditorButtonNext2",489381340110848,"A ball and\an exit must\be placed.","공과 출구는 반드시\설치해야 해요."
"Editor/Canvas/EditorPanel/Phase 4: Test/EditorButtonNext4",489402718478336,"Escape the map\to complete\the test.","맵을 탈출해서\테스트를 완료하세요."
"Editor/Canvas/EditorPanel/Phase 5: Open/EditorButtonOpen5",489429658492928,"Select a map\or a folder\to open.","열고 싶은 맵 또는\폴더를 골라주세요."
"Editor/Canvas/EditorPanel/Phase 3: Request/EditorButtonQuit3",489467155570688,"Confirm the map\is playable.","플레이 가능한 맵인지\확인해주세요."
"Editor/Canvas/EditorPanel/Phase 4: Test/EditorButtonRetryTime",489777756364800,"Press the next button\to complete the test.","다음 버튼을 눌러서\테스트를 완료하세요."
"Editor/Canvas/EditorPanel/Phase 3: Request/EditorButtonSave3",489821985300480,"Confirm the map\is playable.","플레이 가능한 맵인지\확인해주세요."
"Editor/Canvas/EditorPanel/Phase 6: Save/EditorButtonSave6",489854755397632,"Set your map\name to save.","저장할 맵 이름을\설정해주세요."
"TutorialButtonUp",952412309245952,"↑ or W key","↑ 또는 W 키"
"TutorialButtonDown",952515296186368,"↓ or S key","↓ 또는 S 키"
"TutorialButtonLeft",952692740411392,"← or A key","← 또는 A 키"
"TutorialButtonRight",952804183068672,"→ or D key","→ 또는 D 키"
"RetryButton",962298430574592,"Space key","Space 키"
"RetryTimeButton",962494929522688,"Ctrl + Space key","Ctrl + Space 키"
"NextButton",962811704332288,"Enter key","Enter 키"
"Non-clearedNextButton",962904780132352,"Ctrl + Enter key","Ctrl + Enter 키"
"PauseButton",963619405647872,"Esc key","Esc 키"
"Non-clearedNextButtonOSX",8020914447835136,"Option + Enter key","Option + Enter 키"
"RetryTimeButtonOSX",8021235509223424,"Option + Space key","Option + Space 키"
"Adventure/Canvas/RevivePanel/ReviveGuide",29036724280614912,"Wanna Get Revived?

You'll get additional lives
when you press the revive button.

But you can play only this level
and you can't receive stars
even if you clear the level.","부활 찬스!

부활 버튼을 누르면 라이프가 충전돼요!

그 대신에 이 레벨에만 도전할
수 있고, 레벨을 클리어해도
별은 받을 수 없어요."
"Adventure/Canvas/RevivePanel/ReviveButton/Text",29037776283361280,"Revive!","부활하기!"
"Adventure/Canvas/ReviveIndicator",29040737667506176,"Practice Mode","연습 모드"
"Adventure/Canvas/RevivePanel/QuitButton/Text",29044565267701760,"Quit","나가기"